,m,n,beta,d,b_batch,seed,gap
20546,30,600,0.5,2,271,44015,6.0
20547,30,600,0.5,2,271,42699,9.0
20548,30,600,0.5,2,271,57975,5.0
20549,30,600,0.5,2,271,32146,9.0
20550,30,600,0.5,2,301,42,7.0
20551,30,600,0.5,2,301,67,6.0
20552,30,600,0.5,2,301,77,7.0
20553,30,600,0.5,2,301,69,5.0
20554,30,600,0.5,2,301,13,9.0
20555,30,600,0.5,2,301,28430,4.0
20556,30,600,0.5,2,301,44015,6.0
20557,30,600,0.5,2,301,42699,8.0
20558,30,600,0.5,2,301,57975,5.0
20559,30,600,0.5,2,301,32146,11.0
20560,30,600,0.5,2,331,42,6.0
20561,30,600,0.5,2,331,67,5.0
20562,30,600,0.5,2,331,77,8.0
20563,30,600,0.5,2,331,69,7.0
20564,30,600,0.5,2,331,13,9.0
20565,30,600,0.5,2,331,28430,4.0
20566,30,600,0.5,2,331,44015,5.0
20567,30,600,0.5,2,331,42699,7.0
20568,30,600,0.5,2,331,57975,7.0
20569,30,600,0.5,2,331,32146,10.0
20570,30,600,0.5,2,361,42,8.0
20571,30,600,0.5,2,361,67,6.0
20572,30,600,0.5,2,361,77,10.0
20573,30,600,0.5,2,361,69,8.0
20574,30,600,0.5,2,361,13,10.0
20575,30,600,0.5,2,361,28430,4.0
20576,30,600,0.5,2,361,44015,7.0
20577,30,600,0.5,2,361,42699,8.0
20578,30,600,0.5,2,361,57975,7.0
20579,30,600,0.5,2,361,32146,11.0
20580,30,600,0.5,2,391,42,9.0
20581,30,600,0.5,2,391,67,6.0
20582,30,600,0.5,2,391,77,10.0
20583,30,600,0.5,2,391,69,8.0
20584,30,600,0.5,2,391,13,10.0
20585,30,600,0.5,2,391,28430,6.0
20586,30,600,0.5,2,391,44015,7.0
20587,30,600,0.5,2,391,42699,10.0
20588,30,600,0.5,2,391,57975,5.0
20589,30,600,0.5,2,391,32146,11.0
20590,30,600,0.5,2,421,42,10.0
20591,30,600,0.5,2,421,67,9.0
20592,30,600,0.5,2,421,77,11.0
20593,30,600,0.5,2,421,69,10.0
20594,30,600,0.5,2,421,13,11.0
20595,30,600,0.5,2,421,28430,6.0
20596,30,600,0.5,2,421,44015,8.0
20597,30,600,0.5,2,421,42699,10.0
20598,30,600,0.5,2,421,57975,7.0
20599,30,600,0.5,2,421,32146,11.0
20600,30,600,0.5,2,451,42,11.0
20601,30,600,0.5,2,451,67,9.0
20602,30,600,0.5,2,451,77,10.0
20603,30,600,0.5,2,451,69,9.0
20604,30,600,0.5,2,451,13,12.0
20605,30,600,0.5,2,451,28430,7.0
20606,30,600,0.5,2,451,44015,8.0
20607,30,600,0.5,2,451,42699,11.0
20608,30,600,0.5,2,451,57975,10.0
20609,30,600,0.5,2,451,32146,14.0
20610,30,600,0.5,2,481,42,12.0
20611,30,600,0.5,2,481,67,9.0
20612,30,600,0.5,2,481,77,11.0
20613,30,600,0.5,2,481,69,9.0
20614,30,600,0.5,2,481,13,12.0
20615,30,600,0.5,2,481,28430,7.0
20616,30,600,0.5,2,481,44015,10.0
20617,30,600,0.5,2,481,42699,11.0
20618,30,600,0.5,2,481,57975,10.0
20619,30,600,0.5,2,481,32146,15.0
20620,30,600,0.5,2,511,42,13.0
20621,30,600,0.5,2,511,67,9.0
20622,30,600,0.5,2,511,77,12.0
20623,30,600,0.5,2,511,69,11.0
20624,30,600,0.5,2,511,13,16.0
20625,30,600,0.5,2,511,28430,7.0
20626,30,600,0.5,2,511,44015,11.0
20627,30,600,0.5,2,511,42699,12.0
20628,30,600,0.5,2,511,57975,10.0
20629,30,600,0.5,2,511,32146,15.0
20630,30,600,0.5,2,541,42,15.0
20631,30,600,0.5,2,541,67,10.0
20632,30,600,0.5,2,541,77,12.0
20633,30,600,0.5,2,541,69,11.0
20634,30,600,0.5,2,541,13,16.0
20635,30,600,0.5,2,541,28430,9.0
20636,30,600,0.5,2,541,44015,12.0
20637,30,600,0.5,2,541,42699,15.0
20638,30,600,0.5,2,541,57975,12.0
20639,30,600,0.5,2,541,32146,16.0
20640,30,600,0.5,2,571,42,17.0
20641,30,600,0.5,2,571,67,12.0
20642,30,600,0.5,2,571,77,13.0
20643,30,600,0.5,2,571,69,12.0
20644,30,600,0.5,2,571,13,19.0
20645,30,600,0.5,2,571,28430,10.0
20646,30,600,0.5,2,571,44015,12.0
20647,30,600,0.5,2,571,42699,15.0
20648,30,600,0.5,2,571,57975,13.0
20649,30,600,0.5,2,571,32146,18.0
20650,30,600,0.75,2,1,42,6.0
20651,30,600,0.75,2,1,67,2.0
20652,30,600,0.75,2,1,77,3.0
20653,30,600,0.75,2,1,69,2.0
20654,30,600,0.75,2,1,13,3.0
20655,30,600,0.75,2,1,28430,2.0
20656,30,600,0.75,2,1,44015,2.0
20657,30,600,0.75,2,1,42699,2.0
20658,30,600,0.75,2,1,57975,1.0
20659,30,600,0.75,2,1,32146,2.0
20660,30,600,0.75,2,31,42,5.0
20661,30,600,0.75,2,31,67,2.0
20662,30,600,0.75,2,31,77,3.0
20663,30,600,0.75,2,31,69,3.0
20664,30,600,0.75,2,31,13,3.0
20665,30,600,0.75,2,31,28430,2.0
20666,30,600,0.75,2,31,44015,2.0
20667,30,600,0.75,2,31,42699,3.0
20668,30,600,0.75,2,31,57975,4.0
20669,30,600,0.75,2,31,32146,3.0
20670,30,600,0.75,2,61,42,5.0
20671,30,600,0.75,2,61,67,3.0
20672,30,600,0.75,2,61,77,4.0
20673,30,600,0.75,2,61,69,3.0
20674,30,600,0.75,2,61,13,3.0
20675,30,600,0.75,2,61,28430,3.0
20676,30,600,0.75,2,61,44015,3.0
20677,30,600,0.75,2,61,42699,4.0
20678,30,600,0.75,2,61,57975,3.0
20679,30,600,0.75,2,61,32146,4.0
20680,30,600,0.75,2,91,42,3.0
20681,30,600,0.75,2,91,67,3.0
20682,30,600,0.75,2,91,77,6.0
20683,30,600,0.75,2,91,69,6.0
20684,30,600,0.75,2,91,13,4.0
20685,30,600,0.75,2,91,28430,3.0
20686,30,600,0.75,2,91,44015,5.0
20687,30,600,0.75,2,91,42699,2.0
20688,30,600,0.75,2,91,57975,4.0
20689,30,600,0.75,2,91,32146,3.0
20690,30,600,0.75,2,121,42,6.0
20691,30,600,0.75,2,121,67,3.0
20692,30,600,0.75,2,121,77,5.0
20693,30,600,0.75,2,121,69,4.0
20694,30,600,0.75,2,121,13,4.0
20695,30,600,0.75,2,121,28430,6.0
20696,30,600,0.75,2,121,44015,7.0
20697,30,600,0.75,2,121,42699,5.0
20698,30,600,0.75,2,121,57975,7.0
20699,30,600,0.75,2,121,32146,4.0
20700,30,600,0.75,2,151,42,7.0
20701,30,600,0.75,2,151,67,5.0
20702,30,600,0.75,2,151,77,6.0
20703,30,600,0.75,2,151,69,7.0
20704,30,600,0.75,2,151,13,5.0
20705,30,600,0.75,2,151,28430,5.0
20706,30,600,0.75,2,151,44015,6.0
20707,30,600,0.75,2,151,42699,9.0
20708,30,600,0.75,2,151,57975,7.0
20709,30,600,0.75,2,151,32146,8.0
20710,30,600,0.75,2,181,42,6.0
20711,30,600,0.75,2,181,67,6.0
20712,30,600,0.75,2,181,77,4.0
20713,30,600,0.75,2,181,69,4.0
20714,30,600,0.75,2,181,13,6.0
20715,30,600,0.75,2,181,28430,5.0
20716,30,600,0.75,2,181,44015,5.0
20717,30,600,0.75,2,181,42699,5.0
20718,30,600,0.75,2,181,57975,4.0
20719,30,600,0.75,2,181,32146,4.0
20720,30,600,0.75,2,211,42,8.0
20721,30,600,0.75,2,211,67,6.0
20722,30,600,0.75,2,211,77,5.0
20723,30,600,0.75,2,211,69,5.0
20724,30,600,0.75,2,211,13,5.0
20725,30,600,0.75,2,211,28430,6.0
20726,30,600,0.75,2,211,44015,11.0
20727,30,600,0.75,2,211,42699,7.0
20728,30,600,0.75,2,211,57975,6.0
20729,30,600,0.75,2,211,32146,7.0
20730,30,600,0.75,2,241,42,8.0
20731,30,600,0.75,2,241,67,3.0
20732,30,600,0.75,2,241,77,10.0
20733,30,600,0.75,2,241,69,5.0
20734,30,600,0.75,2,241,13,6.0
20735,30,600,0.75,2,241,28430,5.0
20736,30,600,0.75,2,241,44015,7.0
20737,30,600,0.75,2,241,42699,5.0
20738,30,600,0.75,2,241,57975,6.0
20739,30,600,0.75,2,241,32146,6.0
20740,30,600,0.75,2,271,42,8.0
20741,30,600,0.75,2,271,67,5.0
20742,30,600,0.75,2,271,77,11.0
20743,30,600,0.75,2,271,69,7.0
20744,30,600,0.75,2,271,13,7.0
20745,30,600,0.75,2,271,28430,5.0
20746,30,600,0.75,2,271,44015,8.0
20747,30,600,0.75,2,271,42699,8.0
20748,30,600,0.75,2,271,57975,5.0
20749,30,600,0.75,2,271,32146,7.0
20750,30,600,0.75,2,301,42,7.0
20751,30,600,0.75,2,301,67,8.0
20752,30,600,0.75,2,301,77,15.0
20753,30,600,0.75,2,301,69,9.0
20754,30,600,0.75,2,301,13,11.0
20755,30,600,0.75,2,301,28430,7.0
20756,30,600,0.75,2,301,44015,11.0
20757,30,600,0.75,2,301,42699,7.0
20758,30,600,0.75,2,301,57975,9.0
20759,30,600,0.75,2,301,32146,8.0
20760,30,600,0.75,2,331,42,7.0
20761,30,600,0.75,2,331,67,7.0
20762,30,600,0.75,2,331,77,14.0
20763,30,600,0.75,2,331,69,5.0
20764,30,600,0.75,2,331,13,12.0
20765,30,600,0.75,2,331,28430,6.0
20766,30,600,0.75,2,331,44015,12.0
20767,30,600,0.75,2,331,42699,7.0
20768,30,600,0.75,2,331,57975,7.0
20769,30,600,0.75,2,331,32146,8.0
20770,30,600,0.75,2,361,42,8.0
20771,30,600,0.75,2,361,67,6.0
20772,30,600,0.75,2,361,77,14.0
20773,30,600,0.75,2,361,69,6.0
20774,30,600,0.75,2,361,13,12.0
20775,30,600,0.75,2,361,28430,7.0
20776,30,600,0.75,2,361,44015,13.0
20777,30,600,0.75,2,361,42699,7.0
20778,30,600,0.75,2,361,57975,6.0
20779,30,600,0.75,2,361,32146,8.0
20780,30,600,0.75,2,391,42,9.0
20781,30,600,0.75,2,391,67,8.0
20782,30,600,0.75,2,391,77,12.0
20783,30,600,0.75,2,391,69,6.0
20784,30,600,0.75,2,391,13,13.0
20785,30,600,0.75,2,391,28430,9.0
20786,30,600,0.75,2,391,44015,15.0
20787,30,600,0.75,2,391,42699,7.0
20788,30,600,0.75,2,391,57975,7.0
20789,30,600,0.75,2,391,32146,11.0
20790,30,600,0.75,2,421,42,9.0
20791,30,600,0.75,2,421,67,11.0
20792,30,600,0.75,2,421,77,11.0
20793,30,600,0.75,2,421,69,7.0
20794,30,600,0.75,2,421,13,16.0
20795,30,600,0.75,2,421,28430,10.0
20796,30,600,0.75,2,421,44015,15.0
20797,30,600,0.75,2,421,42699,8.0
20798,30,600,0.75,2,421,57975,10.0
20799,30,600,0.75,2,421,32146,12.0
20800,30,600,0.75,2,451,42,9.0
20801,30,600,0.75,2,451,67,12.0
20802,30,600,0.75,2,451,77,13.0
20803,30,600,0.75,2,451,69,9.0
20804,30,600,0.75,2,451,13,17.0
20805,30,600,0.75,2,451,28430,9.0
20806,30,600,0.75,2,451,44015,17.0
20807,30,600,0.75,2,451,42699,10.0
20808,30,600,0.75,2,451,57975,10.0
20809,30,600,0.75,2,451,32146,12.0
20810,30,600,0.75,2,481,42,10.0
20811,30,600,0.75,2,481,67,14.0
20812,30,600,0.75,2,481,77,14.0
20813,30,600,0.75,2,481,69,12.0
20814,30,600,0.75,2,481,13,20.0
20815,30,600,0.75,2,481,28430,11.0
20816,30,600,0.75,2,481,44015,20.0
20817,30,600,0.75,2,481,42699,12.0
20818,30,600,0.75,2,481,57975,11.0
20819,30,600,0.75,2,481,32146,12.0
20820,30,600,0.75,2,511,42,12.0
20821,30,600,0.75,2,511,67,16.0
20822,30,600,0.75,2,511,77,14.0
20823,30,600,0.75,2,511,69,13.0
20824,30,600,0.75,2,511,13,20.0
20825,30,600,0.75,2,511,28430,13.0
20826,30,600,0.75,2,511,44015,20.0
20827,30,600,0.75,2,511,42699,12.0
20828,30,600,0.75,2,511,57975,12.0
20829,30,600,0.75,2,511,32146,14.0
20830,30,600,0.75,2,541,42,14.0
20831,30,600,0.75,2,541,67,17.0
20832,30,600,0.75,2,541,77,15.0
20833,30,600,0.75,2,541,69,14.0
20834,30,600,0.75,2,541,13,24.0
20835,30,600,0.75,2,541,28430,13.0
20836,30,600,0.75,2,541,44015,20.0
20837,30,600,0.75,2,541,42699,14.0
20838,30,600,0.75,2,541,57975,15.0
20839,30,600,0.75,2,541,32146,16.0
20840,30,600,0.75,2,571,42,15.0
20841,30,600,0.75,2,571,67,18.0
20842,30,600,0.75,2,571,77,16.0
20843,30,600,0.75,2,571,69,14.0
20844,30,600,0.75,2,571,13,26.0
20845,30,600,0.75,2,571,28430,15.0
20846,30,600,0.75,2,571,44015,26.0
20847,30,600,0.75,2,571,42699,16.0
20848,30,600,0.75,2,571,57975,15.0
20849,30,600,0.75,2,571,32146,16.0
20850,30,600,1.0,2,1,42,1.0
20851,30,600,1.0,2,1,67,1.0
20852,30,600,1.0,2,1,77,2.0
20853,30,600,1.0,2,1,69,2.0
20854,30,600,1.0,2,1,13,2.0
20855,30,600,1.0,2,1,28430,3.0
20856,30,600,1.0,2,1,44015,1.0
20857,30,600,1.0,2,1,42699,1.0
20858,30,600,1.0,2,1,57975,1.0
20859,30,600,1.0,2,1,32146,2.0
20860,30,600,1.0,2,31,42,2.0
20861,30,600,1.0,2,31,67,2.0
20862,30,600,1.0,2,31,77,2.0
20863,30,600,1.0,2,31,69,3.0
20864,30,600,1.0,2,31,13,3.0
20865,30,600,1.0,2,31,28430,4.0
20866,30,600,1.0,2,31,44015,2.0
20867,30,600,1.0,2,31,42699,1.0
20868,30,600,1.0,2,31,57975,3.0
20869,30,600,1.0,2,31,32146,4.0
20870,30,600,1.0,2,61,42,2.0
20871,30,600,1.0,2,61,67,3.0
20872,30,600,1.0,2,61,77,3.0
20873,30,600,1.0,2,61,69,3.0
20874,30,600,1.0,2,61,13,6.0
20875,30,600,1.0,2,61,28430,7.0
20876,30,600,1.0,2,61,44015,3.0
20877,30,600,1.0,2,61,42699,2.0
20878,30,600,1.0,2,61,57975,4.0
20879,30,600,1.0,2,61,32146,4.0
20880,30,600,1.0,2,91,42,4.0
20881,30,600,1.0,2,91,67,4.0
20882,30,600,1.0,2,91,77,3.0
20883,30,600,1.0,2,91,69,2.0
20884,30,600,1.0,2,91,13,7.0
20885,30,600,1.0,2,91,28430,6.0
20886,30,600,1.0,2,91,44015,3.0
20887,30,600,1.0,2,91,42699,3.0
20888,30,600,1.0,2,91,57975,4.0
20889,30,600,1.0,2,91,32146,5.0
20890,30,600,1.0,2,121,42,5.0
20891,30,600,1.0,2,121,67,7.0
20892,30,600,1.0,2,121,77,4.0
20893,30,600,1.0,2,121,69,4.0
20894,30,600,1.0,2,121,13,9.0
20895,30,600,1.0,2,121,28430,8.0
20896,30,600,1.0,2,121,44015,4.0
20897,30,600,1.0,2,121,42699,4.0
20898,30,600,1.0,2,121,57975,4.0
20899,30,600,1.0,2,121,32146,4.0
20900,30,600,1.0,2,151,42,4.0
20901,30,600,1.0,2,151,67,8.0
20902,30,600,1.0,2,151,77,6.0
20903,30,600,1.0,2,151,69,7.0
20904,30,600,1.0,2,151,13,10.0
20905,30,600,1.0,2,151,28430,8.0
20906,30,600,1.0,2,151,44015,4.0
20907,30,600,1.0,2,151,42699,7.0
20908,30,600,1.0,2,151,57975,5.0
20909,30,600,1.0,2,151,32146,6.0
20910,30,600,1.0,2,181,42,3.0
20911,30,600,1.0,2,181,67,4.0
20912,30,600,1.0,2,181,77,4.0
20913,30,600,1.0,2,181,69,5.0
20914,30,600,1.0,2,181,13,6.0
20915,30,600,1.0,2,181,28430,5.0
20916,30,600,1.0,2,181,44015,5.0
20917,30,600,1.0,2,181,42699,4.0
20918,30,600,1.0,2,181,57975,4.0
20919,30,600,1.0,2,181,32146,11.0
20920,30,600,1.0,2,211,42,4.0
20921,30,600,1.0,2,211,67,7.0
20922,30,600,1.0,2,211,77,8.0
20923,30,600,1.0,2,211,69,13.0
20924,30,600,1.0,2,211,13,10.0
20925,30,600,1.0,2,211,28430,10.0
20926,30,600,1.0,2,211,44015,6.0
20927,30,600,1.0,2,211,42699,8.0
20928,30,600,1.0,2,211,57975,6.0
20929,30,600,1.0,2,211,32146,11.0
20930,30,600,1.0,2,241,42,5.0
20931,30,600,1.0,2,241,67,6.0
20932,30,600,1.0,2,241,77,6.0
20933,30,600,1.0,2,241,69,2.0
20934,30,600,1.0,2,241,13,6.0
20935,30,600,1.0,2,241,28430,9.0
20936,30,600,1.0,2,241,44015,3.0
20937,30,600,1.0,2,241,42699,6.0
20938,30,600,1.0,2,241,57975,4.0
20939,30,600,1.0,2,241,32146,7.0
20940,30,600,1.0,2,271,42,5.0
20941,30,600,1.0,2,271,67,6.0
20942,30,600,1.0,2,271,77,3.0
20943,30,600,1.0,2,271,69,4.0
20944,30,600,1.0,2,271,13,5.0
20945,30,600,1.0,2,271,28430,5.0
20946,30,600,1.0,2,271,44015,7.0
20947,30,600,1.0,2,271,42699,5.0
20948,30,600,1.0,2,271,57975,4.0
20949,30,600,1.0,2,271,32146,4.0
20950,30,600,1.0,2,301,42,6.0
20951,30,600,1.0,2,301,67,8.0
20952,30,600,1.0,2,301,77,7.0
20953,30,600,1.0,2,301,69,11.0
20954,30,600,1.0,2,301,13,5.0
20955,30,600,1.0,2,301,28430,6.0
20956,30,600,1.0,2,301,44015,7.0
20957,30,600,1.0,2,301,42699,7.0
20958,30,600,1.0,2,301,57975,7.0
20959,30,600,1.0,2,301,32146,9.0
20960,30,600,1.0,2,331,42,6.0
20961,30,600,1.0,2,331,67,11.0
20962,30,600,1.0,2,331,77,13.0
20963,30,600,1.0,2,331,69,11.0
20964,30,600,1.0,2,331,13,8.0
20965,30,600,1.0,2,331,28430,7.0
20966,30,600,1.0,2,331,44015,9.0
20967,30,600,1.0,2,331,42699,8.0
20968,30,600,1.0,2,331,57975,6.0
20969,30,600,1.0,2,331,32146,8.0
20970,30,600,1.0,2,361,42,6.0
20971,30,600,1.0,2,361,67,12.0
20972,30,600,1.0,2,361,77,12.0
20973,30,600,1.0,2,361,69,12.0
20974,30,600,1.0,2,361,13,8.0
20975,30,600,1.0,2,361,28430,8.0
20976,30,600,1.0,2,361,44015,10.0
20977,30,600,1.0,2,361,42699,7.0
20978,30,600,1.0,2,361,57975,6.0
20979,30,600,1.0,2,361,32146,8.0
20980,30,600,1.0,2,391,42,7.0
20981,30,600,1.0,2,391,67,14.0
20982,30,600,1.0,2,391,77,12.0
20983,30,600,1.0,2,391,69,13.0
20984,30,600,1.0,2,391,13,12.0
20985,30,600,1.0,2,391,28430,10.0
20986,30,600,1.0,2,391,44015,12.0
20987,30,600,1.0,2,391,42699,9.0
20988,30,600,1.0,2,391,57975,8.0
20989,30,600,1.0,2,391,32146,8.0
20990,30,600,1.0,2,421,42,11.0
20991,30,600,1.0,2,421,67,14.0
20992,30,600,1.0,2,421,77,14.0
20993,30,600,1.0,2,421,69,17.0
20994,30,600,1.0,2,421,13,15.0
20995,30,600,1.0,2,421,28430,12.0
20996,30,600,1.0,2,421,44015,14.0
20997,30,600,1.0,2,421,42699,11.0
20998,30,600,1.0,2,421,57975,11.0
20999,30,600,1.0,2,421,32146,14.0
21000,30,600,1.0,2,451,42,12.0
21001,30,600,1.0,2,451,67,16.0
21002,30,600,1.0,2,451,77,16.0
21003,30,600,1.0,2,451,69,17.0
21004,30,600,1.0,2,451,13,20.0
21005,30,600,1.0,2,451,28430,15.0
21006,30,600,1.0,2,451,44015,16.0
21007,30,600,1.0,2,451,42699,13.0
21008,30,600,1.0,2,451,57975,12.0
21009,30,600,1.0,2,451,32146,16.0
21010,30,600,1.0,2,481,42,16.0
21011,30,600,1.0,2,481,67,18.0
21012,30,600,1.0,2,481,77,18.0
21013,30,600,1.0,2,481,69,18.0
21014,30,600,1.0,2,481,13,20.0
21015,30,600,1.0,2,481,28430,18.0
21016,30,600,1.0,2,481,44015,18.0
21017,30,600,1.0,2,481,42699,14.0
21018,30,600,1.0,2,481,57975,13.0
21019,30,600,1.0,2,481,32146,16.0
21020,30,600,1.0,2,511,42,19.0
21021,30,600,1.0,2,511,67,19.0
21022,30,600,1.0,2,511,77,20.0
21023,30,600,1.0,2,511,69,20.0
21024,30,600,1.0,2,511,13,22.0
21025,30,600,1.0,2,511,28430,18.0
21026,30,600,1.0,2,511,44015,19.0
21027,30,600,1.0,2,511,42699,16.0
21028,30,600,1.0,2,511,57975,18.0
21029,30,600,1.0,2,511,32146,18.0
21030,30,600,1.0,2,541,42,22.0
21031,30,600,1.0,2,541,67,23.0
21032,30,600,1.0,2,541,77,21.0
21033,30,600,1.0,2,541,69,21.0
21034,30,600,1.0,2,541,13,24.0
21035,30,600,1.0,2,541,28430,19.0
21036,30,600,1.0,2,541,44015,21.0
21037,30,600,1.0,2,541,42699,17.0
21038,30,600,1.0,2,541,57975,22.0
21039,30,600,1.0,2,541,32146,19.0
21040,30,600,1.0,2,571,42,23.0
21041,30,600,1.0,2,571,67,28.0
21042,30,600,1.0,2,571,77,25.0
21043,30,600,1.0,2,571,69,24.0
21044,30,600,1.0,2,571,13,25.0
21045,30,600,1.0,2,571,28430,24.0
21046,30,600,1.0,2,571,44015,22.0
21047,30,600,1.0,2,571,42699,19.0
21048,30,600,1.0,2,571,57975,24.0
21049,30,600,1.0,2,571,32146,21.0
21050,30,615,0.0,2,1,42,9.5
21051,30,615,0.0,2,1,67,13.5
21052,30,615,0.0,2,1,77,11.5
21053,30,615,0.0,2,1,69,10.5
21054,30,615,0.0,2,1,13,9.5
21055,30,615,0.0,2,1,28430,13.5
21056,30,615,0.0,2,1,44015,9.5
21057,30,615,0.0,2,1,42699,9.5
21058,30,615,0.0,2,1,57975,8.5
21059,30,615,0.0,2,1,32146,5.5
21060,30,615,0.0,2,31,42,9.5
21061,30,615,0.0,2,31,67,13.5
21062,30,615,0.0,2,31,77,11.5
21063,30,615,0.0,2,31,69,10.5
21064,30,615,0.0,2,31,13,9.5
21065,30,615,0.0,2,31,28430,13.5
21066,30,615,0.0,2,31,44015,9.5
21067,30,615,0.0,2,31,42699,9.5
21068,30,615,0.0,2,31,57975,8.5
21069,30,615,0.0,2,31,32146,5.5
21070,30,615,0.0,2,61,42,9.5
21071,30,615,0.0,2,61,67,13.5
21072,30,615,0.0,2,61,77,11.5
21073,30,615,0.0,2,61,69,10.5
21074,30,615,0.0,2,61,13,9.5
21075,30,615,0.0,2,61,28430,13.5
21076,30,615,0.0,2,61,44015,9.5
21077,30,615,0.0,2,61,42699,9.5
21078,30,615,0.0,2,61,57975,8.5
21079,30,615,0.0,2,61,32146,5.5
21080,30,615,0.0,2,91,42,9.5
21081,30,615,0.0,2,91,67,13.5
21082,30,615,0.0,2,91,77,11.5
21083,30,615,0.0,2,91,69,10.5
21084,30,615,0.0,2,91,13,9.5
21085,30,615,0.0,2,91,28430,13.5
21086,30,615,0.0,2,91,44015,9.5
21087,30,615,0.0,2,91,42699,9.5
21088,30,615,0.0,2,91,57975,8.5
21089,30,615,0.0,2,91,32146,5.5
21090,30,615,0.0,2,121,42,9.5
21091,30,615,0.0,2,121,67,13.5
21092,30,615,0.0,2,121,77,11.5
21093,30,615,0.0,2,121,69,10.5
21094,30,615,0.0,2,121,13,9.5
21095,30,615,0.0,2,121,28430,13.5
21096,30,615,0.0,2,121,44015,9.5
21097,30,615,0.0,2,121,42699,9.5
21098,30,615,0.0,2,121,57975,8.5
21099,30,615,0.0,2,121,32146,5.5
21100,30,615,0.0,2,151,42,9.5
21101,30,615,0.0,2,151,67,13.5
21102,30,615,0.0,2,151,77,11.5
21103,30,615,0.0,2,151,69,10.5
21104,30,615,0.0,2,151,13,9.5
21105,30,615,0.0,2,151,28430,13.5
21106,30,615,0.0,2,151,44015,9.5
21107,30,615,0.0,2,151,42699,9.5
21108,30,615,0.0,2,151,57975,8.5
21109,30,615,0.0,2,151,32146,5.5
21110,30,615,0.0,2,181,42,9.5
21111,30,615,0.0,2,181,67,13.5
21112,30,615,0.0,2,181,77,11.5
21113,30,615,0.0,2,181,69,10.5
21114,30,615,0.0,2,181,13,9.5
21115,30,615,0.0,2,181,28430,13.5
21116,30,615,0.0,2,181,44015,9.5
21117,30,615,0.0,2,181,42699,9.5
21118,30,615,0.0,2,181,57975,8.5
21119,30,615,0.0,2,181,32146,5.5
21120,30,615,0.0,2,211,42,9.5
21121,30,615,0.0,2,211,67,13.5
21122,30,615,0.0,2,211,77,11.5
21123,30,615,0.0,2,211,69,10.5
21124,30,615,0.0,2,211,13,9.5
21125,30,615,0.0,2,211,28430,13.5
21126,30,615,0.0,2,211,44015,9.5
21127,30,615,0.0,2,211,42699,9.5
21128,30,615,0.0,2,211,57975,8.5
21129,30,615,0.0,2,211,32146,5.5
21130,30,615,0.0,2,241,42,9.5
21131,30,615,0.0,2,241,67,13.5
21132,30,615,0.0,2,241,77,11.5
21133,30,615,0.0,2,241,69,10.5
21134,30,615,0.0,2,241,13,9.5
21135,30,615,0.0,2,241,28430,13.5
21136,30,615,0.0,2,241,44015,9.5
21137,30,615,0.0,2,241,42699,9.5
21138,30,615,0.0,2,241,57975,8.5
21139,30,615,0.0,2,241,32146,5.5
21140,30,615,0.0,2,271,42,9.5
21141,30,615,0.0,2,271,67,13.5
21142,30,615,0.0,2,271,77,11.5
21143,30,615,0.0,2,271,69,10.5
21144,30,615,0.0,2,271,13,9.5
21145,30,615,0.0,2,271,28430,13.5
21146,30,615,0.0,2,271,44015,9.5
21147,30,615,0.0,2,271,42699,9.5
21148,30,615,0.0,2,271,57975,8.5
21149,30,615,0.0,2,271,32146,5.5
21150,30,615,0.0,2,301,42,9.5
21151,30,615,0.0,2,301,67,13.5
21152,30,615,0.0,2,301,77,11.5
21153,30,615,0.0,2,301,69,10.5
21154,30,615,0.0,2,301,13,9.5
21155,30,615,0.0,2,301,28430,13.5
21156,30,615,0.0,2,301,44015,9.5
21157,30,615,0.0,2,301,42699,9.5
21158,30,615,0.0,2,301,57975,8.5
21159,30,615,0.0,2,301,32146,5.5
21160,30,615,0.0,2,331,42,9.5
21161,30,615,0.0,2,331,67,13.5
21162,30,615,0.0,2,331,77,11.5
21163,30,615,0.0,2,331,69,10.5
21164,30,615,0.0,2,331,13,9.5
21165,30,615,0.0,2,331,28430,13.5
21166,30,615,0.0,2,331,44015,9.5
21167,30,615,0.0,2,331,42699,9.5
21168,30,615,0.0,2,331,57975,8.5
21169,30,615,0.0,2,331,32146,5.5
21170,30,615,0.0,2,361,42,9.5
21171,30,615,0.0,2,361,67,13.5
21172,30,615,0.0,2,361,77,11.5
21173,30,615,0.0,2,361,69,10.5
21174,30,615,0.0,2,361,13,9.5
21175,30,615,0.0,2,361,28430,13.5
21176,30,615,0.0,2,361,44015,9.5
21177,30,615,0.0,2,361,42699,9.5
21178,30,615,0.0,2,361,57975,8.5
21179,30,615,0.0,2,361,32146,5.5
21180,30,615,0.0,2,391,42,9.5
21181,30,615,0.0,2,391,67,13.5
21182,30,615,0.0,2,391,77,11.5
21183,30,615,0.0,2,391,69,10.5
21184,30,615,0.0,2,391,13,9.5
21185,30,615,0.0,2,391,28430,13.5
21186,30,615,0.0,2,391,44015,9.5
21187,30,615,0.0,2,391,42699,9.5
21188,30,615,0.0,2,391,57975,8.5
21189,30,615,0.0,2,391,32146,5.5
21190,30,615,0.0,2,421,42,9.5
21191,30,615,0.0,2,421,67,13.5
21192,30,615,0.0,2,421,77,11.5
21193,30,615,0.0,2,421,69,10.5
21194,30,615,0.0,2,421,13,9.5
21195,30,615,0.0,2,421,28430,13.5
